"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant","product.metafields.color_flex.collection_description"
"english-cottage-chester","Chester","<p>Chester pattern from our English Cottage collection. Pattern #01-03-123. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-123-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/chester.jpg?v=1773282491","","","Chester - English Cottage Collection | ColorFlex Wallpaper","Chester pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","chester","2","Circles,Quadrafoil","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS","01-03-123","03","123","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-daisey-in-the-middle","Daisey In The Middle","<p>Daisey In The Middle pattern from our English Cottage collection. Pattern #01-03-124. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-124-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/daisey-in-the-middle.jpg?v=1773526736","1","Daisey In The Middle pattern thumbnail","Daisey In The Middle - English Cottage Collection | ColorFlex Wallpaper","Daisey In The Middle pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","daisey-in-the-middle","2","Pattern,Center Dots","24x18","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS,SW6214 UNDERSEAS","01-03-124","03","124","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-daisey-in-the-middle","Daisey In The Middle","<p>Daisey In The Middle pattern from our English Cottage collection. Pattern #01-03-124. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-124-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/daisey-in-the-middle.jpg?v=1773526736","","","Daisey In The Middle - English Cottage Collection | ColorFlex Wallpaper","Daisey In The Middle pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","daisey-in-the-middle","2","Pattern,Center Dots","24x18","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS,SW6214 UNDERSEAS","01-03-124","03","124","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-daisey-in-the-middle","Daisey In The Middle","<p>Daisey In The Middle pattern from our English Cottage collection. Pattern #01-03-124. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-124-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/daisey-in-the-middle.jpg?v=1773526736","","","Daisey In The Middle - English Cottage Collection | ColorFlex Wallpaper","Daisey In The Middle pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","daisey-in-the-middle","2","Pattern,Center Dots","24x18","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS,SW6214 UNDERSEAS","01-03-124","03","124","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-northwich","Northwich","<p>Northwich pattern from our English Cottage collection. Pattern #01-03-125. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-125-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/northwich.jpg?v=1773526714","1","Northwich pattern thumbnail","Northwich - English Cottage Collection | ColorFlex Wallpaper","Northwich pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","northwich","1","Pattern","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-125","03","125","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-northwich","Northwich","<p>Northwich pattern from our English Cottage collection. Pattern #01-03-125. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-125-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/northwich.jpg?v=1773526714","","","Northwich - English Cottage Collection | ColorFlex Wallpaper","Northwich pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","northwich","1","Pattern","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-125","03","125","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-northwich","Northwich","<p>Northwich pattern from our English Cottage collection. Pattern #01-03-125. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-125-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/northwich.jpg?v=1773526714","","","Northwich - English Cottage Collection | ColorFlex Wallpaper","Northwich pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","northwich","1","Pattern","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-125","03","125","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-ashbourn","Ashbourn","<p>Ashbourn pattern from our English Cottage collection. Pattern #01-03-126. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-126-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ashbourn.jpg?v=1773282495","1","Ashbourn pattern thumbnail","Ashbourn - English Cottage Collection | ColorFlex Wallpaper","Ashbourn pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","ashbourn","1","Pattern","24x24","straight","SW6139 HIGH TEA,SW7697 SAFARI","01-03-126","03","126","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-ashbourn","Ashbourn","<p>Ashbourn pattern from our English Cottage collection. Pattern #01-03-126. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-126-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ashbourn.jpg?v=1773282495","","","Ashbourn - English Cottage Collection | ColorFlex Wallpaper","Ashbourn pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","ashbourn","1","Pattern","24x24","straight","SW6139 HIGH TEA,SW7697 SAFARI","01-03-126","03","126","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-ashbourn","Ashbourn","<p>Ashbourn pattern from our English Cottage collection. Pattern #01-03-126. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-126-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ashbourn.jpg?v=1773282495","","","Ashbourn - English Cottage Collection | ColorFlex Wallpaper","Ashbourn pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","ashbourn","1","Pattern","24x24","straight","SW6139 HIGH TEA,SW7697 SAFARI","01-03-126","03","126","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-exeter","Exeter","<p>Exeter pattern from our English Cottage collection. Pattern #01-03-127. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-127-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/exeter.jpg?v=1773282496","1","Exeter pattern thumbnail","Exeter - English Cottage Collection | ColorFlex Wallpaper","Exeter pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","exeter","2","In Fill,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW7726 LEMON VERBENA,SW7069 IRON ORE","01-03-127","03","127","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-exeter","Exeter","<p>Exeter pattern from our English Cottage collection. Pattern #01-03-127. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-127-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/exeter.jpg?v=1773282496","","","Exeter - English Cottage Collection | ColorFlex Wallpaper","Exeter pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","exeter","2","In Fill,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW7726 LEMON VERBENA,SW7069 IRON ORE","01-03-127","03","127","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-exeter","Exeter","<p>Exeter pattern from our English Cottage collection. Pattern #01-03-127. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-127-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/exeter.jpg?v=1773282496","","","Exeter - English Cottage Collection | ColorFlex Wallpaper","Exeter pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","exeter","2","In Fill,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW7726 LEMON VERBENA,SW7069 IRON ORE","01-03-127","03","127","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-wakefield","Wakefield","<p>Wakefield pattern from our English Cottage collection. Pattern #01-03-128. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-128-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/wakefield.jpg?v=1773282497","1","Wakefield pattern thumbnail","Wakefield - English Cottage Collection | ColorFlex Wallpaper","Wakefield pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","wakefield","2","Stripes,Floral","24x24","straight","SC0001 COTTAGE LINEN,SW6099 SAND DOLLAR,SW7509 TIKI HUT","01-03-128","03","128","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-wakefield","Wakefield","<p>Wakefield pattern from our English Cottage collection. Pattern #01-03-128. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-128-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/wakefield.jpg?v=1773282497","","","Wakefield - English Cottage Collection | ColorFlex Wallpaper","Wakefield pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","wakefield","2","Stripes,Floral","24x24","straight","SC0001 COTTAGE LINEN,SW6099 SAND DOLLAR,SW7509 TIKI HUT","01-03-128","03","128","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-wakefield","Wakefield","<p>Wakefield pattern from our English Cottage collection. Pattern #01-03-128. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-128-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/wakefield.jpg?v=1773282497","","","Wakefield - English Cottage Collection | ColorFlex Wallpaper","Wakefield pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","wakefield","2","Stripes,Floral","24x24","straight","SC0001 COTTAGE LINEN,SW6099 SAND DOLLAR,SW7509 TIKI HUT","01-03-128","03","128","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-tudor-rose","Tudor Rose","<p>Tudor Rose pattern from our English Cottage collection. Pattern #01-03-129. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-129-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/tudor-rose.jpg?v=1773282499","1","Tudor Rose pattern thumbnail","Tudor Rose - English Cottage Collection | ColorFlex Wallpaper","Tudor Rose pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","tudor-rose","12","Quatrefoil Outter Edge,Quatrefoil Inner Edge,Quatrefoil Center,Leaves,Tudor Rose,Floral,Cross,Upper Thorns,Lower Thorns,Small Flowers,Center Flowers,Outline","24x24","straight","SW0006 TOILE RED,SW7726 LEMON VERBENA,SW6395 ALCHEMY,SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW0006 TOILE RED,SW6395 ALCHEMY,SW7726 LEMON VERBENA,SW6159 HIGH TEA,SW6158 SAWDUST,SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW7609 IRON ORE","01-03-129","03","129","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-tudor-rose","Tudor Rose","<p>Tudor Rose pattern from our English Cottage collection. Pattern #01-03-129. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-129-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/tudor-rose.jpg?v=1773282499","","","Tudor Rose - English Cottage Collection | ColorFlex Wallpaper","Tudor Rose pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","tudor-rose","12","Quatrefoil Outter Edge,Quatrefoil Inner Edge,Quatrefoil Center,Leaves,Tudor Rose,Floral,Cross,Upper Thorns,Lower Thorns,Small Flowers,Center Flowers,Outline","24x24","straight","SW0006 TOILE RED,SW7726 LEMON VERBENA,SW6395 ALCHEMY,SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW0006 TOILE RED,SW6395 ALCHEMY,SW7726 LEMON VERBENA,SW6159 HIGH TEA,SW6158 SAWDUST,SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW7609 IRON ORE","01-03-129","03","129","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-tudor-rose","Tudor Rose","<p>Tudor Rose pattern from our English Cottage collection. Pattern #01-03-129. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-129-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/tudor-rose.jpg?v=1773282499","","","Tudor Rose - English Cottage Collection | ColorFlex Wallpaper","Tudor Rose pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","tudor-rose","12","Quatrefoil Outter Edge,Quatrefoil Inner Edge,Quatrefoil Center,Leaves,Tudor Rose,Floral,Cross,Upper Thorns,Lower Thorns,Small Flowers,Center Flowers,Outline","24x24","straight","SW0006 TOILE RED,SW7726 LEMON VERBENA,SW6395 ALCHEMY,SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW0006 TOILE RED,SW6395 ALCHEMY,SW7726 LEMON VERBENA,SW6159 HIGH TEA,SW6158 SAWDUST,SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW7609 IRON ORE","01-03-129","03","129","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-nottingham","Nottingham","<p>Nottingham pattern from our English Cottage collection. Pattern #01-03-130. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-130-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/nottingham.jpg?v=1773282500","1","Nottingham pattern thumbnail","Nottingham - English Cottage Collection | ColorFlex Wallpaper","Nottingham pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","nottingham","9","Leaves,Grape Clusters,Shields,Shapes,Buds,Star Flowers,Flowers,Bud Sprout,Outline","24x24","straight","SW7548 PORTICO,SW6424 TANSY GREEN,SW9133 JASPER STONE,SW6215 ROCKY RIVER,SW6425 RELENTLESS OLIVE,SW2802 ROOKWOOD RED,SW6395 ALCHEMY,SW9133 JASPER STONE,SW6371 VANILLIN,SW7069 IRON ORE","01-03-130","03","130","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-nottingham","Nottingham","<p>Nottingham pattern from our English Cottage collection. Pattern #01-03-130. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-130-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/nottingham.jpg?v=1773282500","","","Nottingham - English Cottage Collection | ColorFlex Wallpaper","Nottingham pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","nottingham","9","Leaves,Grape Clusters,Shields,Shapes,Buds,Star Flowers,Flowers,Bud Sprout,Outline","24x24","straight","SW7548 PORTICO,SW6424 TANSY GREEN,SW9133 JASPER STONE,SW6215 ROCKY RIVER,SW6425 RELENTLESS OLIVE,SW2802 ROOKWOOD RED,SW6395 ALCHEMY,SW9133 JASPER STONE,SW6371 VANILLIN,SW7069 IRON ORE","01-03-130","03","130","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
