"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","Metafields: custom.base_url [url]","Metafields: custom.collection [single_line_text_field]","Metafields: custom.pattern [single_line_text_field]","Metafields: custom.layer_count [number_integer]","Metafields: custom.layer_labels [single_line_text_field]","Metafields: custom.pattern_size [single_line_text_field]","Metafields: custom.tiling_type [single_line_text_field]","Metafields: custom.designer_colors [single_line_text_field]","Metafields: custom.pattern_number [single_line_text_field]","Metafields: custom.collection_sequence [single_line_text_field]","Metafields: custom.pattern_sequence [single_line_text_field]","Metafields: custom.pattern_variant [single_line_text_field]"
"abundance-stag-spruce-small","Stag & Spruce Small","<p>Stag & Spruce Small pattern from our Abundance collection. Pattern #01-01-117B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-117B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/stag-&-spruce-small.jpg","1","Stag & Spruce Small pattern thumbnail","Stag & Spruce Small - Abundance Collection | ColorFlex Wallpaper","Stag & Spruce Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","stag-&-spruce-small","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-117B","01","117","B"
"abundance-bluebirds-small","Bluebirds Small","<p>Bluebirds Small pattern from our Abundance collection. Pattern #01-01-102B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-102B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/bluebirds-small.jpg","1","Bluebirds Small pattern thumbnail","Bluebirds Small - Abundance Collection | ColorFlex Wallpaper","Bluebirds Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","bluebirds-small","0","","24x36","straight","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-102B","01","102","B"
"abundance-owl-oak-leaves-small","Owl & Oak Leaves Small","<p>Owl & Oak Leaves Small pattern from our Abundance collection. Pattern #01-01-111B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-111B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/owl-&-oak-leaves-small.jpg","1","Owl & Oak Leaves Small pattern thumbnail","Owl & Oak Leaves Small - Abundance Collection | ColorFlex Wallpaper","Owl & Oak Leaves Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","owl-&-oak-leaves-small","0","","24x36","straight","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-111B","01","111","B"
"abundance-pink-tulip-large","Pink Tulip Large","<p>Pink Tulip Large pattern from our Abundance collection. Pattern #01-01-104A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-104A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/pink-tulip-large.jpg","1","Pink Tulip Large pattern thumbnail","Pink Tulip Large - Abundance Collection | ColorFlex Wallpaper","Pink Tulip Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","pink-tulip-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-104A","01","104","A"
"abundance-cornflower-blue-large","Cornflower Blue Large","<p>Cornflower Blue Large pattern from our Abundance collection. Pattern #01-01-103A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-103A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/cornflower-blue-large.jpg","1","Cornflower Blue Large pattern thumbnail","Cornflower Blue Large - Abundance Collection | ColorFlex Wallpaper","Cornflower Blue Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","cornflower-blue-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-103A","01","103","A"
"abundance-royal-cranes-small","Royal Cranes Small","<p>Royal Cranes Small pattern from our Abundance collection. Pattern #01-01-116B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-116B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/royal-cranes-small.jpg","1","Royal Cranes Small pattern thumbnail","Royal Cranes Small - Abundance Collection | ColorFlex Wallpaper","Royal Cranes Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","royal-cranes-small","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-116B","01","116","B"
"abundance-white-tulips-on-dark-color-large","White Tulips On Dark Color Large","<p>White Tulips On Dark Color Large pattern from our Abundance collection. Pattern #01-01-107A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-107A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/white-tulips-on-dark-color-large.jpg","1","White Tulips On Dark Color Large pattern thumbnail","White Tulips On Dark Color Large - Abundance Collection | ColorFlex Wallpaper","White Tulips On Dark Color Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","white-tulips-on-dark-color-large","0","","24x36","straight","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-107A","01","107","A"
"abundance-stag-spruce-large","Stag & Spruce Large","<p>Stag & Spruce Large pattern from our Abundance collection. Pattern #01-01-117A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-117A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/stag-&-spruce-large.jpg","1","Stag & Spruce Large pattern thumbnail","Stag & Spruce Large - Abundance Collection | ColorFlex Wallpaper","Stag & Spruce Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","stag-&-spruce-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-117A","01","117","A"
"abundance-birdcage-large","Birdcage Large","<p>Birdcage Large pattern from our Abundance collection. Pattern #01-01-101A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-101A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/birdcage-large.jpg","1","Birdcage Large pattern thumbnail","Birdcage Large - Abundance Collection | ColorFlex Wallpaper","Birdcage Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","birdcage-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-101A","01","101","A"
"abundance-royal-cranes-large","Royal Cranes Large","<p>Royal Cranes Large pattern from our Abundance collection. Pattern #01-01-116A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-116A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/royal-cranes-large.jpg","1","Royal Cranes Large pattern thumbnail","Royal Cranes Large - Abundance Collection | ColorFlex Wallpaper","Royal Cranes Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","royal-cranes-large","0","","24x36","straight","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-116A","01","116","A"
"abundance-spruce-birds-large","Spruce Birds Large","<p>Spruce Birds Large pattern from our Abundance collection. Pattern #01-01-115A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-115A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/spruce-birds-large.jpg","1","Spruce Birds Large pattern thumbnail","Spruce Birds Large - Abundance Collection | ColorFlex Wallpaper","Spruce Birds Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","spruce-birds-large","0","","224x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-115A","01","115","A"
"abundance-rack-pinecone-small","Rack & Pinecone Small","<p>Rack & Pinecone Small pattern from our Abundance collection. Pattern #01-01-112B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-112B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/rack-&-pinecone-small.jpg","1","Rack & Pinecone Small pattern thumbnail","Rack & Pinecone Small - Abundance Collection | ColorFlex Wallpaper","Rack & Pinecone Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","rack-&-pinecone-small","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-112B","01","112","B"
"abundance-regal-reds-small","Regal Reds Small","<p>Regal Reds Small pattern from our Abundance collection. Pattern #01-01-105B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-105B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/regal-reds-small.jpg","1","Regal Reds Small pattern thumbnail","Regal Reds Small - Abundance Collection | ColorFlex Wallpaper","Regal Reds Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","regal-reds-small","0","","24x36","straight","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-105B","01","105","B"
"abundance-white-tulips-on-light-colors-large","White Tulips On Light Colors Large","<p>White Tulips On Light Colors Large pattern from our Abundance collection. Pattern #01-01-108A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-108A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/white-tulips-on-light-colors-large.jpg","1","White Tulips On Light Colors Large pattern thumbnail","White Tulips On Light Colors Large - Abundance Collection | ColorFlex Wallpaper","White Tulips On Light Colors Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","white-tulips-on-light-colors-large","0","","24x36","straight","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-108A","01","108","A"
"abundance-owls-oak-leaves-large","Owls & Oak Leaves Large","<p>Owls & Oak Leaves Large pattern from our Abundance collection. Pattern #01-01-111A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-111A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/owls-&-oak-leaves-large.jpg","1","Owls & Oak Leaves Large pattern thumbnail","Owls & Oak Leaves Large - Abundance Collection | ColorFlex Wallpaper","Owls & Oak Leaves Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","owls-&-oak-leaves-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-111A","01","111","A"
"abundance-white-doves-small","White Doves Small","<p>White Doves Small pattern from our Abundance collection. Pattern #01-01-109B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-109B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/white-doves-small.jpg","1","White Doves Small pattern thumbnail","White Doves Small - Abundance Collection | ColorFlex Wallpaper","White Doves Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","white-doves-small","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-109B","01","109","B"
"abundance-stag-white-moth-large","Stag & White Moth Large","<p>Stag & White Moth Large pattern from our Abundance collection. Pattern #01-01-118A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-118A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/stag-&-white-moth-large.jpg","1","Stag & White Moth Large pattern thumbnail","Stag & White Moth Large - Abundance Collection | ColorFlex Wallpaper","Stag & White Moth Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","stag-&-white-moth-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-118A","01","118","A"
"abundance-peachy-parrots-large","Peachy Parrots Large","<p>Peachy Parrots Large pattern from our Abundance collection. Pattern #01-01-114A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-114A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/peachy-parrots-large.jpg","1","Peachy Parrots Large pattern thumbnail","Peachy Parrots Large - Abundance Collection | ColorFlex Wallpaper","Peachy Parrots Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","peachy-parrots-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-114A","01","114","A"
"abundance-birdcage-small","Birdcage Small","<p>Birdcage Small pattern from our Abundance collection. Pattern #01-01-101B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-101B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/birdcage-small.jpg","1","Birdcage Small pattern thumbnail","Birdcage Small - Abundance Collection | ColorFlex Wallpaper","Birdcage Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","birdcage-small","0","","24x36","straight","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-101B","01","101","B"
"abundance-white-doves-large","White Doves Large","<p>White Doves Large pattern from our Abundance collection. Pattern #01-01-109A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-109A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/white-doves-large.jpg","1","White Doves Large pattern thumbnail","White Doves Large - Abundance Collection | ColorFlex Wallpaper","White Doves Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","white-doves-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-109A","01","109","A"
